perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
1.0;1.0;0.8;0.3;1.0;0.31999999999999995;0.36860743154165665;0.38957055214723924;{1: [('race', 0.19741100323624594), ('unrelated_column_one', 0.8025889967637541)], 2: [('age', 0.05501618122977346), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.06796116504854369), ('priors_count', 0.2297734627831715), ('race', 0.48220064724919093), ('sex', 0.0016181229773462784), ('two_year_recid', 0.15048543689320387), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5372168284789643), ('age', 0.10517799352750809), ('c_charge_degree', 0.05339805825242718), ('length_of_stay', 0.10194174757281553), ('priors_count', 0.09546925566343042), ('sex', 0.011326860841423949), ('two_year_recid', 0.07281553398058252), ('unrelated_column_two', 0.022653721682847898)]};227.0;241.0;0.5601368383147282
1.0;1.0;0.8;0.1;0.0;0.31999999999999995;0.46324432581295527;0.37334689725330616;{1: [('age', 0.08414239482200647), ('length_of_stay', 0.05663430420711974), ('priors_count', 0.042071197411003236), ('race', 0.07281553398058252), ('unrelated_column_one', 0.7443365695792881)], 2: [('age', 0.10517799352750809), ('c_charge_degree', 0.0016181229773462784), ('length_of_stay', 0.15210355987055016), ('priors_count', 0.15210355987055016), ('race', 0.5275080906148867), ('sex', 0.003236245954692557), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.040453074433656956), ('unrelated_column_two', 0.014563106796116505)], 3: [('Nothing shown', 0.49514563106796117), ('age', 0.09223300970873786), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.0970873786407767), ('race', 0.05825242718446602), ('sex', 0.008090614886731391), ('two_year_recid', 0.038834951456310676), ('unrelated_column_one', 0.022653721682847898), ('unrelated_column_two', 0.0744336569579288)]};214.0;226.0;0.5577961829312208
1.0;1.0;0.8;0.1;1.0;0.31999999999999995;0.3652510854523834;0.37334689725330616;{1: [('age', 0.003236245954692557), ('length_of_stay', 0.0016181229773462784), ('race', 0.19093851132686085), ('unrelated_column_one', 0.8042071197411004)], 2: [('age', 0.13592233009708737), ('c_charge_degree', 0.0016181229773462784), ('length_of_stay', 0.22006472491909385), ('priors_count', 0.14401294498381878), ('race', 0.4854368932038835), ('sex', 0.0016181229773462784), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.5), ('age', 0.127831715210356), ('c_charge_degree', 0.04692556634304207), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.12459546925566344), ('sex', 0.011326860841423949), ('two_year_recid', 0.030744336569579287), ('unrelated_column_two', 0.0825242718446602)]};214.0;226.0;0.5577961829312208
1.0;1.0;0.8;0.2;0.0;0.31999999999999995;0.5104637052451805;0.37334689725330616;{1: [('age', 0.0744336569579288), ('length_of_stay', 0.07119741100323625), ('priors_count', 0.05501618122977346), ('race', 0.0825242718446602), ('unrelated_column_one', 0.7168284789644013)], 2: [('age', 0.09546925566343042), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.13592233009708737), ('priors_count', 0.1553398058252427), ('race', 0.5355987055016181), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.05825242718446602), ('unrelated_column_two', 0.011326860841423949)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.0889967637540453), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.09223300970873786), ('race', 0.04692556634304207), ('sex', 0.008090614886731391), ('two_year_recid', 0.07119741100323625), ('unrelated_column_one', 0.032362459546925564), ('unrelated_column_two', 0.06472491909385113)]};214.0;226.0;0.5577961829312208
1.0;1.0;0.8;0.2;1.0;0.31999999999999995;0.36525108545159435;0.37334689725330616;{1: [('race', 0.19579288025889968), ('unrelated_column_one', 0.8042071197411004)], 2: [('age', 0.10841423948220065), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.20550161812297735), ('priors_count', 0.18122977346278318), ('race', 0.48058252427184467), ('sex', 0.0016181229773462784), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.12459546925566344), ('c_charge_degree', 0.02912621359223301), ('length_of_stay', 0.08414239482200647), ('priors_count', 0.10517799352750809), ('sex', 0.009708737864077669), ('two_year_recid', 0.08576051779935275), ('unrelated_column_two', 0.07281553398058252)]};214.0;226.0;0.5577961829312208
1.0;1.0;0.8;0.3;0.0;0.31999999999999995;0.4685901436003412;0.37334689725330616;{1: [('age', 0.06957928802588997), ('length_of_stay', 0.06472491909385113), ('priors_count', 0.04854368932038835), ('race', 0.07605177993527508), ('unrelated_column_one', 0.7411003236245954)], 2: [('age', 0.10194174757281553), ('c_charge_degree', 0.006472491909385114), ('length_of_stay', 0.13592233009708737), ('priors_count', 0.16990291262135923), ('race', 0.5275080906148867), ('two_year_recid', 0.009708737864077669), ('unrelated_column_one', 0.040453074433656956), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.5032362459546925), ('age', 0.0744336569579288), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.08737864077669903), ('race', 0.05501618122977346), ('sex', 0.012944983818770227), ('two_year_recid', 0.059870550161812294), ('unrelated_column_one', 0.024271844660194174), ('unrelated_column_two', 0.07766990291262135)]};214.0;226.0;0.5577961829312208
1.0;1.0;0.8;0.3;1.0;0.31999999999999995;0.35675835638437065;0.37334689725330616;{1: [('race', 0.19093851132686085), ('unrelated_column_one', 0.8090614886731392)], 2: [('age', 0.12297734627831715), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.16666666666666666), ('priors_count', 0.20064724919093851), ('race', 0.4854368932038835), ('two_year_recid', 0.009708737864077669), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.5016181229773463), ('age', 0.11650485436893204), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.09223300970873786), ('sex', 0.019417475728155338), ('two_year_recid', 0.043689320388349516), ('unrelated_column_two', 0.07281553398058252)]};214.0;226.0;0.5577961829312208
1.0;1.0;0.8;0.1;0.0;0.37;0.4085257162108289;0.40167364016736407;{1: [('age', 0.06957928802588997), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.045307443365695796), ('race', 0.043689320388349516), ('unrelated_column_one', 0.7718446601941747)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.12459546925566344), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.12135922330097088), ('priors_count', 0.127831715210356), ('race', 0.5258899676375405), ('unrelated_column_one', 0.059870550161812294), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.5388349514563107), ('age', 0.06310679611650485), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.0825242718446602), ('priors_count', 0.061488673139158574), ('race', 0.05016181229773463), ('sex', 0.030744336569579287), ('two_year_recid', 0.05177993527508091), ('unrelated_column_one', 0.022653721682847898), ('unrelated_column_two', 0.061488673139158574)]};204.0;213.0;0.5698595606769895
1.0;1.0;0.8;0.1;1.0;0.37;0.2801566172555421;0.40167364016736407;{1: [('age', 0.0016181229773462784), ('length_of_stay', 0.0016181229773462784), ('priors_count', 0.0016181229773462784), ('race', 0.14563106796116504), ('unrelated_column_one', 0.8495145631067961)], 2: [('age', 0.18770226537216828), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.16019417475728157), ('priors_count', 0.11974110032362459), ('race', 0.48381877022653724), ('sex', 0.003236245954692557), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.0048543689320388345), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.5339805825242718), ('age', 0.08414239482200647), ('c_charge_degree', 0.04692556634304207), ('length_of_stay', 0.10032362459546926), ('priors_count', 0.11003236245954692), ('sex', 0.021035598705501618), ('two_year_recid', 0.04692556634304207), ('unrelated_column_two', 0.05663430420711974)]};204.0;213.0;0.5698595606769895
1.0;1.0;0.8;0.2;0.0;0.37;0.39472624574747844;0.40167364016736407;{1: [('age', 0.08414239482200647), ('length_of_stay', 0.04854368932038835), ('priors_count', 0.04692556634304207), ('race', 0.040453074433656956), ('unrelated_column_one', 0.7799352750809061)], 2: [('age', 0.11488673139158576), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.10355987055016182), ('priors_count', 0.13754045307443366), ('race', 0.5388349514563107), ('sex', 0.003236245954692557), ('unrelated_column_one', 0.061488673139158574), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.49514563106796117), ('age', 0.06957928802588997), ('c_charge_degree', 0.05825242718446602), ('length_of_stay', 0.10679611650485436), ('priors_count', 0.09546925566343042), ('race', 0.0372168284789644), ('sex', 0.012944983818770227), ('two_year_recid', 0.07281553398058252), ('unrelated_column_one', 0.012944983818770227), ('unrelated_column_two', 0.038834951456310676)]};204.0;213.0;0.5698595606769895
1.0;1.0;0.8;0.2;1.0;0.37;0.2746948201893343;0.40167364016736407;{1: [('age', 0.0016181229773462784), ('race', 0.14563106796116504), ('unrelated_column_one', 0.8527508090614887)], 2: [('age', 0.18122977346278318), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.12459546925566344), ('priors_count', 0.16019417475728157), ('race', 0.4854368932038835), ('sex', 0.003236245954692557), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.511326860841424), ('age', 0.08737864077669903), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.13754045307443366), ('priors_count', 0.10841423948220065), ('sex', 0.009708737864077669), ('two_year_recid', 0.07119741100323625), ('unrelated_column_two', 0.032362459546925564)]};204.0;213.0;0.5698595606769895
1.0;1.0;0.8;0.3;0.0;0.37;0.3855806004347147;0.40167364016736407;{1: [('age', 0.08414239482200647), ('length_of_stay', 0.043689320388349516), ('priors_count', 0.038834951456310676), ('race', 0.04692556634304207), ('unrelated_column_one', 0.7864077669902912)], 2: [('age', 0.10679611650485436), ('c_charge_degree', 0.040453074433656956), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.1650485436893204), ('race', 0.5323624595469255), ('sex', 0.008090614886731391), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_one', 0.05177993527508091), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.5210355987055016), ('age', 0.06634304207119741), ('c_charge_degree', 0.06472491909385113), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.06472491909385113), ('race', 0.043689320388349516), ('sex', 0.01779935275080906), ('two_year_recid', 0.07928802588996764), ('unrelated_column_one', 0.016181229773462782), ('unrelated_column_two', 0.040453074433656956)]};204.0;213.0;0.5698595606769895
1.0;1.0;0.8;0.3;1.0;0.37;0.27187129015966616;0.40167364016736407;{1: [('age', 0.0016181229773462784), ('race', 0.14401294498381878), ('unrelated_column_one', 0.8543689320388349)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.1941747572815534), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.10517799352750809), ('priors_count', 0.15372168284789645), ('race', 0.48705501618122976), ('sex', 0.0048543689320388345), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.5226537216828478), ('age', 0.06957928802588997), ('c_charge_degree', 0.059870550161812294), ('length_of_stay', 0.11812297734627832), ('priors_count', 0.10679611650485436), ('sex', 0.025889967637540454), ('two_year_recid', 0.06310679611650485), ('unrelated_column_two', 0.03398058252427184)]};204.0;213.0;0.5698595606769895
1.0;1.0;0.8;0.1;0.0;0.30000000000000004;0.5748035440833523;0.36707566462167684;{1: [('age', 0.13592233009708737), ('length_of_stay', 0.05177993527508091), ('priors_count', 0.06472491909385113), ('race', 0.06957928802588997), ('unrelated_column_one', 0.6779935275080906)], 2: [('age', 0.10841423948220065), ('c_charge_degree', 0.01779935275080906), ('length_of_stay', 0.07281553398058252), ('priors_count', 0.15372168284789645), ('race', 0.5420711974110033), ('sex', 0.0016181229773462784), ('two_year_recid', 0.009708737864077669), ('unrelated_column_one', 0.0889967637540453), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.038834951456310676), ('c_charge_degree', 0.06634304207119741), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.12944983818770225), ('race', 0.05663430420711974), ('sex', 0.009708737864077669), ('two_year_recid', 0.05177993527508091), ('unrelated_column_one', 0.019417475728155338), ('unrelated_column_two', 0.05016181229773463)]};244.0;254.0;0.5597767374864963
1.0;1.0;0.8;0.1;1.0;0.30000000000000004;0.40013053151893635;0.36707566462167684;{1: [('age', 0.0048543689320388345), ('priors_count', 0.0016181229773462784), ('race', 0.20711974110032363), ('unrelated_column_one', 0.7864077669902912)], 2: [('age', 0.19741100323624594), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.0744336569579288), ('priors_count', 0.1925566343042071), ('race', 0.49029126213592233), ('two_year_recid', 0.009708737864077669), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.009708737864077669)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.06957928802588997), ('c_charge_degree', 0.05501618122977346), ('length_of_stay', 0.16666666666666666), ('priors_count', 0.13268608414239483), ('sex', 0.008090614886731391), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.038834951456310676)]};244.0;254.0;0.5597767374864963
1.0;1.0;0.8;0.2;0.0;0.30000000000000004;0.5550762762668258;0.36707566462167684;{1: [('age', 0.12459546925566344), ('length_of_stay', 0.05016181229773463), ('priors_count', 0.059870550161812294), ('race', 0.0744336569579288), ('unrelated_column_one', 0.6909385113268608)], 2: [('age', 0.12135922330097088), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.1634304207119741), ('race', 0.5453074433656958), ('sex', 0.003236245954692557), ('two_year_recid', 0.003236245954692557), ('unrelated_column_one', 0.06634304207119741), ('unrelated_column_two', 0.011326860841423949)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.05177993527508091), ('c_charge_degree', 0.04854368932038835), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.1343042071197411), ('race', 0.05177993527508091), ('sex', 0.012944983818770227), ('two_year_recid', 0.04692556634304207), ('unrelated_column_one', 0.02750809061488673), ('unrelated_column_two', 0.040453074433656956)]};244.0;254.0;0.5597767374864963
1.0;1.0;0.8;0.2;1.0;0.30000000000000004;0.41152418458568274;0.36707566462167684;{1: [('age', 0.0016181229773462784), ('race', 0.21844660194174756), ('unrelated_column_one', 0.7799352750809061)], 2: [('age', 0.22168284789644013), ('c_charge_degree', 0.021035598705501618), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.16990291262135923), ('race', 0.47896440129449835), ('sex', 0.006472491909385114), ('two_year_recid', 0.006472491909385114), ('unrelated_column_one', 0.008090614886731391), ('unrelated_column_two', 0.01779935275080906)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.06634304207119741), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.15048543689320387), ('priors_count', 0.1553398058252427), ('sex', 0.006472491909385114), ('two_year_recid', 0.042071197411003236), ('unrelated_column_two', 0.04854368932038835)]};244.0;254.0;0.5597767374864963
